"kind","description","ua"
"Browsers - Windows","Chrome 10.0 (Win 7)","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.14 (KHTML, like Gecko) Chrome/10.0.601.0 Safari/534.14"
"Browsers - Windows","Chrome 12.0 (Win 7 64)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.27 (KHTML, like Gecko) Chrome/12.0.712.0 Safari/534.27"
"Browsers - Windows","Chrome 15.0 (Vista)","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.120 Safari/535.2"
"Browsers - Windows","Chrome 16.0 (Win 7 64)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7"
"Browsers - Windows","Chrome 18.6 (Win 7)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.6.872.0 Safari/535.2 UNTRUSTED/1.0 3gpp-gba UNTRUSTED/1.0"
"Browsers - Windows","Chrome 19.0 (Win 8 - NT 6.2)","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3"
"Browsers - Windows","Chrome 20.0 (Win 7)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6"
"Browsers - Windows","Chrome 20.0 (Win 8)","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6"
"Browsers - Windows","Chrome 22.0 (Win 7 - 64 bit)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1"
"Browsers - Windows","Firefox 10.0.1 (Win 7 64)","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.1) Gecko/20100101 Firefox/10.0.1"
"Browsers - Windows","Firefox 12.0 (Win 7 32)","Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/20120403211507 Firefox/12.0"
"Browsers - Windows","Firefox 14.0.1 (Win Vista)","Mozilla/5.0 (Windows NT 6.0; rv:14.0) Gecko/20100101 Firefox/14.0.1"
"Browsers - Windows","Firefox 15.0a1 (Win 7 64)","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20120427 Firefox/15.0a1"
"Browsers - Windows","Firefox 16.0 (Win 8 64)","Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:16.0) Gecko/16.0 Firefox/16.0"
"Browsers - Windows","Firefox 19.0 (Win 8 32)","Mozilla/5.0 (Windows NT 6.2; rv:19.0) Gecko/20121129 Firefox/19.0"
"Browsers - Windows","Firefox 20.0 (Win 8 32)","Mozilla/5.0 (Windows NT 6.2; rv:20.0) Gecko/20121202 Firefox/20.0"
"Browsers - Windows","Chrome 32.0 (Win 8 - 64 bit)","Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1667.0 Safari/537.36"
"Browsers - Windows","Chrome 36.0 (Win 8 - 64 bit)","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
"Browsers - Windows","Chrome 37.0 (Win 8.1 - 64 bit)","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
"Browsers - Windows","Chrome 41.0 (Win 7 - 32 bit)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
"Browsers - Windows","Chrome 45.0 (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36"
"Browsers - Windows","Chrome 45.0 (Win Vista - 32 bit)","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36"
"Browsers - Windows","Chrome 51.0 (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
"Browsers - Windows","Chrome 55.0 (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2869.0 Safari/537.36"
"Browsers - Windows","Chrome 57.0 AOL (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 AOL/11.0 AOLBUILD/11.0.1305 Safari/537.36"
"Browsers - Windows","Chrome 62.0 (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3191.0 Safari/537.36"
"Browsers - Windows","Edge (Microsoft) 12.0 (EdgeHTML) Chrome 39 (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36 Edge/12.0"
"Browsers - Windows","Edge (Microsoft) 12.1 (EdgeHTML) Chrome 42 (Win 10 - 64 bit)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
"Browsers - Windows","Edge (Microsoft) 14.14 (EdgeHTML) Chrome 51 (Win 10 - 64 bit)","Mozilla/5.0 (MSIE 9.0; Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14931"
"Browsers - Windows","Edge (Microsoft) 15.15 (EdgeHTML) Chrome 52 (Win 10)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063"
"Browsers - Windows","Firefox 21.0 (Win 7 32)","Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20130401 Firefox/21.0"
"Browsers - Windows","Firefox 25.0 (Win 7 64)","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
"Browsers - Windows","Firefox 29.0 (Win 7 64 bit)","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/29.0"
"Browsers - Windows","Firefox 31.0 (Win XP)","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"Browsers - Windows","Firefox 35.0 (Win 7 64 bit)","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:35.0) Gecko/20100101 Firefox/35.0"
"Browsers - Windows","Firefox 36.0 (Win 8.1 32 bit)","Mozilla/5.0 (Windows NT 6.3; rv:36.0) Gecko/20100101 Firefox/36.0"
"Browsers - Windows","Firefox 39.0 (Win 8.0 64 bit)","Mozilla/5.0 (Windows NT 6.2; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0"
"Browsers - Windows","Firefox 40.0 (Win Vista)","Mozilla/5.0 (Windows NT 6.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
"Browsers - Windows","Firefox 40.0 (Win 10)","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
"Browsers - Windows","Firefox 47.0 (Win 10)","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0"
"Browsers - Windows","Firefox 52.0 (Win 10)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0"
"Browsers - Windows","Firefox 57.0 (Win 10 64 bit)","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
"Browsers - Windows","MSIE 10 - standard mode (Win 7 64)","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
"Browsers - Windows","MSIE 10 - compat mode (Win 7 64)","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/6.0)"
"Browsers - Windows","MSIE 10.6 - (Win 7 32)","Mozilla/5.0 (compatible; MSIE 10.6; Windows NT 6.1; Trident/5.0; InfoPath.2; SLCC1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727) 3gpp-gba UNTRUSTED/1.0"
"Browsers - Windows","MSIE 11.0 - (Win 7 64)","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
"Browsers - Windows","MSIE 11.0 - (Win 8.1 32)","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
"Browsers - Windows","MSIE 11.0 (compatibility mode IE 7)- (Win 8.1 32)","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.3; Trident/7.0; .NET4.0E; .NET4.0C)"
"Browsers - Windows","MSIE 11.0 (Win 10)","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; MATBJS; rv:11.0) like Gecko"
"Browsers - Windows","MSIE 11.0 touch (Win 10 64 bit)","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; MALNJS; rv:11.0) like Gecko"
"Browsers - Windows","Opera 19.0 (Chrome 32) (Win 7)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36 OPR/19.0.1326.56"
"Browsers - Windows","Opera 20.0 (Chrome 33) (Win 7 64 bit)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36 OPR/20.0.1387.91"
"Browsers - Windows","Opera 28.0 (Chrome 41) (Win 8 64 bit)","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36 OPR/28.0.1750.40"
"Browsers - Windows","Opera 31.0 (Chrome 44) (Win 7 64 bit)","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36 OPR/31.0.1889.174"
"Browsers - Windows","Opera 36.0 (Chrome 49) (Win 10 64 bit)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36 OPR/36.0.2130.46"
"Browsers - Windows","Opera 47.0 (Chrome 60) (Win 10 64 bit)","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.78 Safari/537.36 OPR/47.0.2631.55"
"Browsers - Mac","Chrome 14.0 (OS X 10_7_2 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.186 Safari/535.1"
"Browsers - Mac","Chrome 15.0 (OS X 10_6_8 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.54 Safari/535.2"
"Browsers - Mac","Chrome 16.0 (OS X 10_6_8 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7"
"Browsers - Mac","Chrome 19.0 (OS X 10_8_0 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3"
"Browsers - Mac","Chrome 22.0 (OS X 10_8_2 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.4 (KHTML like Gecko) Chrome/22.0.1229.79 Safari/537.4"
"Browsers - Mac","Firefox 5.0 (OS X 10.6 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:5.0) Gecko/20100101 Firefox/5.0"
"Browsers - Mac","Firefox 9.0 (OS X 10.6 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:9.0) Gecko/20100101 Firefox/9.0"
"Browsers - Mac","Firefox 10.0.1 (OS X 10.6 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2; rv:10.0.1) Gecko/20100101 Firefox/10.0.1"
"Browsers - Mac","Firefox 16.0 (OS X 10.8 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:16.0) Gecko/20120813 Firefox/16.0"
"Browsers - Mac","Chrome 26.0 (OS X 10_8_4 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.31 (KHTML like Gecko) Chrome/26.0.1410.63 Safari/537.31"
"Browsers - Mac","Chrome 28.0 (OS X 10_8_3 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 1083) AppleWebKit/537.36 (KHTML like Gecko) Chrome/28.0.1469.0 Safari/537.36"
"Browsers - Mac","Chrome 32.0 (OS X 10_9_0 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1664.3 Safari/537.36"
"Browsers - Mac","Chrome 36.0 (OS X 10_9_2 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"Browsers - Mac","Chrome 41.0 (OS X 10_10_1) Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.1 Safari/537.36"
"Browsers - Mac","Chrome 51.0 (OS X 10_11_5) Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36"
"Browsers - Mac","Chrome 52.0 (OS X 10_10_1) Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
"Browsers - Mac","Chrome 55.0 (OS X 10_10_5) Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2859.0 Safari/537.36"
"Browsers - Mac","Chrome 60.0 (OS X 10_10_1) Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
"Browsers - Mac","Chrome 61.0 (OS X 10_10_5) Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.49 Safari/537.36"
"Browsers - Mac","Firefox 20.0 (OS X 10.7 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:20.0) Gecko/20100101 Firefox/20.0"
"Browsers - Mac","Firefox 21.0 (OS X 10.8 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0"
"Browsers - Mac","Firefox 25.0 (OS X 10.6 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:25.0) Gecko/20100101 Firefox/25.0"
"Browsers - Mac","Firefox 35.0 (OS X 10.9 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:35.0) Gecko/20100101 Firefox/35.0"
"Browsers - Mac","Firefox 40.0 (OS X 10.10 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:40.0) Gecko/20100101 Firefox/40.0"
"Browsers - Mac","Firefox 47.0 (OS X 10.9 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:47.0) Gecko/20100101 Firefox/47.0"
"Browsers - Mac","Firefox 49.0 (OS X 10.12 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:49.0) Gecko/20100101 Firefox/49.0"
"Browsers - Mac","Firefox 55.0 (OS X 10.13 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:55.0) Gecko/20100101 Firefox/55.0"
"Browsers - Mac","Safari 531.21 (OS X 10_6_2 Intel)","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; en-us) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10"
"Browsers - Mac","Safari 533.19 (OS X 10_6_5 Intel)","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5; de-de) AppleWebKit/534.15  (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
"Browsers - Mac","Safari 533.20 (OS X 10_6_6 Intel)","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27"
"Browsers - Mac","Safari 534.20 (OS X 10_7 Intel)","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7; en-us) AppleWebKit/534.20.8 (KHTML, like Gecko) Version/5.1 Safari/534.20.8"
"Browsers - Mac","Safari 534.55 (OS X 10_7_3 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10"
"Browsers - Mac","Safari 534.57 (5.1.7) (OS X 10_6_8 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.13+ (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
"Browsers - Mac","Safari 536.26 (6) (OS X 10_7_5 Intel)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.26.17 (KHTML like Gecko) Version/6.0.2 Safari/536.26.17"
"Browsers - Mac","Safari 7 537.78 (OS X 10_9_5)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.1 (KHTML like Gecko) Version/7.0.6 Safari/537.78.1"
"Browsers - Mac","Safari 7.0 537.75 (OS X 10_9_3)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"
"Browsers - Mac","Safari 8.0 600.8 (OS X 10_10_5)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
"Browsers - Mac","Safari 9.0 601.1.56 (OS X 10_11)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/601.1.56"
"Browsers - Mac","Safari 10.1 601.7 (OS X 10_11_6)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/10.1 Safari/603.1.30"
